timestamp,Interface Gi1/1(Valmet DNA Chain connection): Bits received,Interface Gi1/1(Valmet DNA Chain connection): Bits sent,Interface Gi1/1(Valmet DNA Chain connection): Operational status,Interface Gi1/10(Valmet DNA access): Bits received,Interface Gi1/10(Valmet DNA access): Bits sent,Interface Gi1/10(Valmet DNA access): Operational status,Interface Gi1/2(Valmet DNA Chain connection): Bits received,Interface Gi1/2(Valmet DNA Chain connection): Bits sent,Interface Gi1/2(Valmet DNA Chain connection): Operational status,Interface Gi1/3(Valmet DNA access): Bits received,Interface Gi1/3(Valmet DNA access): Bits sent,Interface Gi1/3(Valmet DNA access): Operational status,Interface Gi1/4(Valmet DNA access): Bits received,Interface Gi1/4(Valmet DNA access): Bits sent,Interface Gi1/4(Valmet DNA access): Operational status,Interface Gi1/5(Valmet DNA access): Bits received,Interface Gi1/5(Valmet DNA access): Bits sent,Interface Gi1/5(Valmet DNA access): Operational status,Interface Gi1/6(Valmet DNA access): Bits received,Interface Gi1/6(Valmet DNA access): Bits sent,Interface Gi1/6(Valmet DNA access): Operational status,Interface Gi1/7(Valmet DNA access): Bits received,Interface Gi1/7(Valmet DNA access): Bits sent,Interface Gi1/7(Valmet DNA access): Operational status,Interface Gi1/8(Valmet DNA access): Bits received,Interface Gi1/8(Valmet DNA access): Bits sent,Interface Gi1/8(Valmet DNA access): Operational status,Interface Gi1/9(Valmet DNA access): Bits received,Interface Gi1/9(Valmet DNA access): Bits sent,Interface Gi1/9(Valmet DNA access): Operational status
2025-09-06 22:54:00+03:00,5424.0,51184.0,1.0,2037264.0,417328.0,1.0,235272.0,2294536.0,1.0,53789488.0,2682880.0,1.0,3113928.0,53776056.0,1.0,16952168.0,1304312.0,1.0,1267272.0,17520504.0,1.0,282976.0,291088.0,1.0,239768.0,207600.0,1.0,425048.0,448304.0,1.0
2025-09-06 22:55:00+03:00,5552.0,50696.0,1.0,1288368.0,317104.0,1.0,225440.0,1459688.0,1.0,54520680.0,2991768.0,1.0,3188496.0,54809408.0,1.0,17094280.0,1170592.0,1.0,1216408.0,17081352.0,1.0,151992.0,248760.0,1.0,516048.0,215088.0,1.0,268264.0,535448.0,1.0
2025-09-06 22:56:00+03:00,5496.0,50600.0,1.0,1057496.0,337192.0,1.0,254712.0,1326640.0,1.0,55197600.0,2661856.0,1.0,3278200.0,55212536.0,1.0,17108360.0,1165352.0,1.0,1210712.0,17046120.0,1.0,281520.0,251752.0,1.0,92800.0,674312.0,1.0,337592.0,440016.0,1.0
2025-09-06 22:57:00+03:00,5560.0,50592.0,1.0,774352.0,394624.0,1.0,219224.0,1087336.0,1.0,54956360.0,2637496.0,1.0,3063376.0,54872496.0,1.0,17098408.0,1165624.0,1.0,1209672.0,17086912.0,1.0,152864.0,248704.0,1.0,78264.0,200728.0,1.0,264304.0,440400.0,1.0
2025-09-06 22:58:00+03:00,5528.0,50760.0,1.0,945488.0,306344.0,1.0,236096.0,1369792.0,1.0,54325504.0,2602368.0,1.0,3022320.0,54235672.0,1.0,16840328.0,1151080.0,1.0,1193424.0,16819344.0,1.0,148840.0,248552.0,1.0,118240.0,203552.0,1.0,336752.0,539704.0,1.0
2025-09-06 22:59:00+03:00,5448.0,49872.0,1.0,771176.0,302608.0,1.0,255312.0,1928704.0,1.0,56129120.0,2694024.0,1.0,3241832.0,55845184.0,1.0,17137200.0,1170120.0,1.0,1289272.0,17045944.0,1.0,284776.0,251064.0,1.0,275912.0,301488.0,1.0,326416.0,439560.0,1.0
2025-09-06 23:00:00+03:00,5472.0,50784.0,1.0,770632.0,298504.0,1.0,243960.0,1263808.0,1.0,54728864.0,2670464.0,1.0,3166248.0,54573872.0,1.0,17130656.0,1175336.0,1.0,1221000.0,17107696.0,1.0,152064.0,248800.0,1.0,116768.0,202920.0,1.0,254072.0,438480.0,1.0
2025-09-06 23:01:00+03:00,5504.0,51344.0,1.0,1125560.0,352776.0,1.0,253128.0,1943368.0,1.0,53346048.0,2656352.0,1.0,3010256.0,52775296.0,1.0,17450576.0,1235616.0,1.0,1352352.0,17347544.0,1.0,280216.0,253256.0,1.0,275248.0,208936.0,1.0,484480.0,489456.0,1.0
2025-09-06 23:02:00+03:00,5416.0,49288.0,1.0,771224.0,298280.0,1.0,220464.0,1149824.0,1.0,52414376.0,2547584.0,1.0,2977528.0,52350136.0,1.0,17347176.0,1190008.0,1.0,1270520.0,17303400.0,1.0,152560.0,245768.0,1.0,78160.0,199880.0,1.0,250512.0,439656.0,1.0
2025-09-06 23:03:00+03:00,5432.0,49240.0,1.0,734536.0,298640.0,1.0,241064.0,1157960.0,1.0,49423848.0,2514104.0,1.0,2943584.0,50573496.0,1.0,17432672.0,1190248.0,1.0,1237408.0,17504560.0,1.0,219608.0,267336.0,1.0,79472.0,196520.0,1.0,334848.0,405344.0,1.0
2025-09-06 23:04:00+03:00,5392.0,50720.0,1.0,950336.0,401080.0,1.0,235120.0,1605552.0,1.0,54971712.0,2682264.0,1.0,3142904.0,54241440.0,1.0,17200208.0,1311952.0,1.0,1310440.0,17437536.0,1.0,446376.0,300048.0,1.0,395336.0,211024.0,1.0,492608.0,450320.0,1.0
2025-09-06 23:05:00+03:00,5648.0,50696.0,1.0,1112568.0,309000.0,1.0,212344.0,1171456.0,1.0,50915168.0,2864088.0,1.0,3062112.0,51185696.0,1.0,17139800.0,1173680.0,1.0,1219744.0,17116048.0,1.0,285744.0,250816.0,1.0,393696.0,210440.0,1.0,267800.0,665176.0,1.0
2025-09-06 23:06:00+03:00,5672.0,50784.0,1.0,943008.0,304648.0,1.0,222744.0,1211128.0,1.0,55125824.0,2694456.0,1.0,3213888.0,55154832.0,1.0,17131216.0,1171008.0,1.0,1217552.0,17105600.0,1.0,280088.0,251608.0,1.0,89112.0,579752.0,1.0,339968.0,441224.0,1.0
2025-09-06 23:07:00+03:00,5600.0,50904.0,1.0,778024.0,396888.0,1.0,238568.0,1215000.0,1.0,55375744.0,2695256.0,1.0,3204952.0,55261920.0,1.0,17149872.0,1170320.0,1.0,1215664.0,17140576.0,1.0,153512.0,249360.0,1.0,79208.0,201864.0,1.0,244352.0,439912.0,1.0
2025-09-06 23:08:00+03:00,5536.0,50760.0,1.0,946784.0,306312.0,1.0,242112.0,1586440.0,1.0,55076248.0,2648576.0,1.0,3164472.0,54946928.0,1.0,17135384.0,1172952.0,1.0,1216128.0,17076136.0,1.0,150872.0,249424.0,1.0,116072.0,202216.0,1.0,325040.0,536256.0,1.0
2025-09-06 23:09:00+03:00,5424.0,50504.0,1.0,942120.0,304952.0,1.0,253304.0,2028152.0,1.0,52182576.0,2545728.0,1.0,3101760.0,51470024.0,1.0,17059072.0,1173976.0,1.0,1259656.0,17007568.0,1.0,287392.0,252264.0,1.0,197776.0,203288.0,1.0,328904.0,440368.0,1.0
2025-09-06 23:10:00+03:00,5432.0,50856.0,1.0,776464.0,303368.0,1.0,225544.0,1177160.0,1.0,46995360.0,2389384.0,1.0,2873936.0,46943024.0,1.0,17157176.0,1173168.0,1.0,1221064.0,17143160.0,1.0,154328.0,248944.0,1.0,79448.0,200856.0,1.0,252352.0,438568.0,1.0
2025-09-06 23:11:00+03:00,5432.0,50688.0,1.0,948264.0,345720.0,1.0,246328.0,1483640.0,1.0,33680104.0,1926824.0,1.0,2265888.0,33713416.0,1.0,16854432.0,1194928.0,1.0,1310168.0,16750480.0,1.0,148320.0,248272.0,1.0,236240.0,206072.0,1.0,329720.0,440968.0,1.0
2025-09-06 23:12:00+03:00,5544.0,48800.0,1.0,945944.0,308448.0,1.0,246368.0,1628896.0,1.0,28120472.0,1669504.0,1.0,2096728.0,28132384.0,1.0,17303712.0,1173560.0,1.0,1258776.0,17217600.0,1.0,285960.0,251208.0,1.0,199360.0,202920.0,1.0,281520.0,439480.0,1.0
2025-09-06 23:13:00+03:00,5656.0,51112.0,1.0,785416.0,301568.0,1.0,277424.0,2059072.0,1.0,25516936.0,1565192.0,1.0,1978472.0,25434416.0,1.0,17754784.0,1206376.0,1.0,1733472.0,17526544.0,1.0,154352.0,250312.0,1.0,118176.0,204544.0,1.0,342952.0,447528.0,1.0
2025-09-06 23:14:00+03:00,5480.0,50408.0,1.0,1118568.0,407208.0,1.0,245304.0,1424288.0,1.0,27948344.0,1732496.0,1.0,2269488.0,28036592.0,1.0,17076384.0,1391424.0,1.0,1292376.0,17316200.0,1.0,285136.0,289136.0,1.0,237416.0,210552.0,1.0,492088.0,450200.0,1.0
2025-09-06 23:15:00+03:00,5624.0,50672.0,1.0,1289976.0,320288.0,1.0,234096.0,1289888.0,1.0,25013720.0,1872056.0,1.0,2264112.0,25353656.0,1.0,17120608.0,1172992.0,1.0,1214256.0,17087456.0,1.0,290264.0,255704.0,1.0,396768.0,213336.0,1.0,278680.0,841944.0,1.0
2025-09-06 23:16:00+03:00,5504.0,50736.0,1.0,946536.0,307816.0,1.0,245840.0,1269312.0,1.0,31164040.0,1776048.0,1.0,2186224.0,31009392.0,1.0,17215160.0,1179896.0,1.0,1222344.0,17159008.0,1.0,287688.0,253544.0,1.0,91512.0,584320.0,1.0,343984.0,445088.0,1.0
2025-09-06 23:17:00+03:00,5464.0,50632.0,1.0,771440.0,397512.0,1.0,230232.0,1070392.0,1.0,23597784.0,1529472.0,1.0,1946320.0,23509784.0,1.0,17202400.0,1173664.0,1.0,1219600.0,17188488.0,1.0,150896.0,249288.0,1.0,80128.0,201960.0,1.0,256336.0,438928.0,1.0
2025-09-06 23:18:00+03:00,5392.0,49080.0,1.0,1118744.0,314080.0,1.0,264624.0,2197632.0,1.0,25219592.0,1543224.0,1.0,1967896.0,25113440.0,1.0,17310272.0,1181336.0,1.0,1268384.0,17219744.0,1.0,419528.0,256600.0,1.0,313928.0,208584.0,1.0,412552.0,541168.0,1.0
2025-09-06 23:19:00+03:00,5472.0,50464.0,1.0,769464.0,301520.0,1.0,256824.0,1652120.0,1.0,25004960.0,1523960.0,1.0,2199160.0,24739280.0,1.0,16988768.0,1167880.0,1.0,1211936.0,16973168.0,1.0,151256.0,248672.0,1.0,117048.0,202552.0,1.0,252456.0,438768.0,1.0
2025-09-06 23:20:00+03:00,5432.0,50704.0,1.0,768800.0,301752.0,1.0,290152.0,1988280.0,1.0,27435088.0,1634032.0,1.0,2823632.0,27429792.0,1.0,17042792.0,1151288.0,1.0,1198312.0,17030568.0,1.0,150000.0,248488.0,1.0,78832.0,200776.0,1.0,328432.0,440576.0,1.0
2025-09-06 23:21:00+03:00,5456.0,50792.0,1.0,940616.0,343680.0,1.0,303528.0,2408936.0,1.0,25515600.0,1678432.0,1.0,2626952.0,25109248.0,1.0,17213472.0,1220000.0,1.0,1379664.0,17124696.0,1.0,152712.0,249016.0,1.0,117112.0,241728.0,1.0,254296.0,441872.0,1.0
2025-09-06 23:22:00+03:00,5560.0,50688.0,1.0,769688.0,302600.0,1.0,295056.0,3444840.0,1.0,27663600.0,1639184.0,1.0,3934112.0,27369168.0,1.0,17321776.0,1181520.0,1.0,1262136.0,17233472.0,1.0,155560.0,249912.0,1.0,79456.0,201728.0,1.0,262496.0,440760.0,1.0
2025-09-06 23:23:00+03:00,5728.0,51240.0,1.0,949216.0,306720.0,1.0,279568.0,2755616.0,1.0,34968792.0,1897032.0,1.0,2290064.0,33986016.0,1.0,17078784.0,1181872.0,1.0,1308264.0,17104680.0,1.0,284880.0,255480.0,1.0,239848.0,208536.0,1.0,420184.0,448728.0,1.0
2025-09-06 23:24:00+03:00,5496.0,50488.0,1.0,945392.0,406648.0,1.0,247952.0,1615720.0,1.0,31012496.0,1810416.0,1.0,2442584.0,30920736.0,1.0,17069368.0,1370496.0,1.0,1255472.0,17325152.0,1.0,285312.0,289616.0,1.0,394984.0,215192.0,1.0,495736.0,488408.0,1.0
2025-09-06 23:25:00+03:00,5624.0,49104.0,1.0,1289232.0,315088.0,1.0,210136.0,1071944.0,1.0,30474240.0,2056248.0,1.0,2266328.0,30792904.0,1.0,17302104.0,1177064.0,1.0,1223880.0,17270288.0,1.0,287896.0,251024.0,1.0,520112.0,213824.0,1.0,278560.0,965032.0,1.0
2025-09-06 23:26:00+03:00,5576.0,50952.0,1.0,957728.0,305712.0,1.0,223624.0,1225688.0,1.0,29515552.0,1744456.0,1.0,2258744.0,29514200.0,1.0,17518264.0,1195896.0,1.0,1242064.0,17460128.0,1.0,287072.0,253328.0,1.0,90496.0,590216.0,1.0,343416.0,448544.0,1.0
2025-09-06 23:27:00+03:00,5512.0,51096.0,1.0,733984.0,395808.0,1.0,223248.0,1246560.0,1.0,30563256.0,1724144.0,1.0,2247088.0,30531288.0,1.0,17320760.0,1174984.0,1.0,1262752.0,17269752.0,1.0,153432.0,248112.0,1.0,78424.0,201256.0,1.0,254448.0,403616.0,1.0
2025-09-06 23:28:00+03:00,5328.0,50224.0,1.0,1104024.0,310064.0,1.0,242984.0,1872016.0,1.0,29264888.0,1737472.0,1.0,2158704.0,29191640.0,1.0,16965376.0,1160336.0,1.0,1244240.0,16955744.0,1.0,279704.0,250096.0,1.0,234032.0,203768.0,1.0,406720.0,533832.0,1.0
2025-09-06 23:29:00+03:00,5496.0,51064.0,1.0,777216.0,300296.0,1.0,231336.0,1450496.0,1.0,31072008.0,1755408.0,1.0,2261376.0,30765344.0,1.0,17322752.0,1179720.0,1.0,1228648.0,17310584.0,1.0,151144.0,250048.0,1.0,78800.0,202280.0,1.0,257768.0,443040.0,1.0
2025-09-06 23:30:00+03:00,5400.0,50680.0,1.0,767912.0,301600.0,1.0,224736.0,1169696.0,1.0,25677560.0,1580032.0,1.0,2096680.0,25700320.0,1.0,17059120.0,1177448.0,1.0,1224168.0,17032800.0,1.0,151440.0,248112.0,1.0,78632.0,200424.0,1.0,252856.0,439144.0,1.0
2025-09-06 23:31:00+03:00,5560.0,50560.0,1.0,942752.0,342328.0,1.0,239224.0,1608056.0,1.0,27667560.0,1705632.0,1.0,2050472.0,27745176.0,1.0,17175776.0,1214072.0,1.0,1409080.0,17027104.0,1.0,281384.0,252688.0,1.0,275168.0,245376.0,1.0,252752.0,437848.0,1.0
2025-09-06 23:32:00+03:00,5592.0,50800.0,1.0,765952.0,299696.0,1.0,239392.0,1805728.0,1.0,30581800.0,1733376.0,1.0,2249840.0,30398168.0,1.0,17198240.0,1170408.0,1.0,1293264.0,17121112.0,1.0,289272.0,251864.0,1.0,235488.0,204784.0,1.0,258208.0,438160.0,1.0
2025-09-06 23:33:00+03:00,5608.0,50728.0,1.0,771256.0,300440.0,1.0,232352.0,1134512.0,1.0,24841464.0,1524256.0,1.0,1932968.0,24671344.0,1.0,17117576.0,1159080.0,1.0,1213024.0,17220480.0,1.0,152080.0,249424.0,1.0,115936.0,202416.0,1.0,360968.0,446624.0,1.0
2025-09-06 23:34:00+03:00,5528.0,50896.0,1.0,945936.0,527288.0,1.0,236824.0,1395664.0,1.0,25259560.0,1617712.0,1.0,2347144.0,25350048.0,1.0,17185336.0,1380840.0,1.0,1266776.0,17469080.0,1.0,284440.0,290520.0,1.0,396616.0,216272.0,1.0,497744.0,489000.0,1.0
2025-09-06 23:35:00+03:00,5680.0,50856.0,1.0,1290952.0,317400.0,1.0,214008.0,1074128.0,1.0,25858688.0,1918136.0,1.0,2026328.0,26191512.0,1.0,17232224.0,1181144.0,1.0,1225032.0,17210944.0,1.0,286440.0,254224.0,1.0,518080.0,215856.0,1.0,280384.0,868600.0,1.0
2025-09-06 23:36:00+03:00,5496.0,50680.0,1.0,944136.0,306472.0,1.0,222248.0,1122816.0,1.0,24942904.0,1538040.0,1.0,1968304.0,24955776.0,1.0,17191432.0,1180232.0,1.0,1224120.0,17134784.0,1.0,155848.0,250576.0,1.0,86888.0,450800.0,1.0,343720.0,446360.0,1.0
2025-09-06 23:37:00+03:00,5472.0,50760.0,1.0,947328.0,401720.0,1.0,252744.0,2021456.0,1.0,25164936.0,1554288.0,1.0,1981576.0,25077424.0,1.0,17219008.0,1171968.0,1.0,1293608.0,17134656.0,1.0,415480.0,256768.0,1.0,359360.0,211192.0,1.0,332896.0,443792.0,1.0
2025-09-06 23:38:00+03:00,5424.0,50744.0,1.0,943048.0,306616.0,1.0,237544.0,1526640.0,1.0,25463384.0,1552720.0,1.0,1976584.0,25380808.0,1.0,17165624.0,1172568.0,1.0,1220448.0,17150512.0,1.0,283504.0,252904.0,1.0,154040.0,204128.0,1.0,335680.0,539456.0,1.0
2025-09-06 23:39:00+03:00,5464.0,50808.0,1.0,767976.0,298816.0,1.0,235464.0,1473736.0,1.0,25326016.0,1556704.0,1.0,2072192.0,25142944.0,1.0,17203736.0,1172880.0,1.0,1255296.0,17148096.0,1.0,155032.0,250120.0,1.0,116856.0,203696.0,1.0,255984.0,442952.0,1.0
2025-09-06 23:40:00+03:00,5576.0,50760.0,1.0,944840.0,308120.0,1.0,261328.0,2108928.0,1.0,25522072.0,1572272.0,1.0,2177176.0,25425216.0,1.0,17097104.0,1176560.0,1.0,1225192.0,17082496.0,1.0,416896.0,256344.0,1.0,298656.0,208576.0,1.0,330008.0,442592.0,1.0
2025-09-06 23:41:00+03:00,5600.0,50704.0,1.0,770776.0,340296.0,1.0,221568.0,1065576.0,1.0,25646936.0,1660920.0,1.0,2014080.0,25722776.0,1.0,17133176.0,1209344.0,1.0,1370248.0,17065424.0,1.0,152584.0,249048.0,1.0,117040.0,241064.0,1.0,255448.0,440992.0,1.0
2025-09-06 23:42:00+03:00,5568.0,50664.0,1.0,939216.0,309112.0,1.0,256896.0,1857736.0,1.0,24981392.0,1537280.0,1.0,1956584.0,24921736.0,1.0,17178640.0,1173632.0,1.0,1332688.0,17105560.0,1.0,287072.0,254648.0,1.0,201592.0,206792.0,1.0,331384.0,445000.0,1.0
2025-09-06 23:43:00+03:00,5784.0,50752.0,1.0,768704.0,299432.0,1.0,224352.0,1154688.0,1.0,25101128.0,1555264.0,1.0,1963392.0,25007072.0,1.0,17240960.0,1164720.0,1.0,1214104.0,17339928.0,1.0,154904.0,248752.0,1.0,116512.0,202920.0,1.0,335680.0,442888.0,1.0
2025-09-06 23:44:00+03:00,5520.0,48864.0,1.0,949520.0,661800.0,1.0,237896.0,1110776.0,1.0,30931928.0,1849328.0,1.0,2298056.0,31008032.0,1.0,17176960.0,1375016.0,1.0,1261136.0,17427600.0,1.0,417160.0,293264.0,1.0,397120.0,215040.0,1.0,496352.0,488512.0,1.0
2025-09-06 23:45:00+03:00,5488.0,50744.0,1.0,1290904.0,317544.0,1.0,226032.0,1174704.0,1.0,22877432.0,1821624.0,1.0,2016080.0,23177368.0,1.0,17088120.0,1164880.0,1.0,1210136.0,17065456.0,1.0,286736.0,254072.0,1.0,515928.0,216856.0,1.0,282712.0,867016.0,1.0
2025-09-06 23:46:00+03:00,5376.0,50856.0,1.0,951952.0,309912.0,1.0,238608.0,1302960.0,1.0,22516776.0,1465288.0,1.0,1990416.0,22545376.0,1.0,17138944.0,1186568.0,1.0,1273456.0,17113152.0,1.0,150856.0,249408.0,1.0,125248.0,452416.0,1.0,344616.0,445056.0,1.0
2025-09-06 23:47:00+03:00,5584.0,48832.0,1.0,947704.0,401104.0,1.0,239336.0,1433080.0,1.0,25820336.0,1589072.0,1.0,2012064.0,25743128.0,1.0,17125976.0,1169624.0,1.0,1255664.0,17071280.0,1.0,149376.0,247160.0,1.0,117184.0,201272.0,1.0,333912.0,440768.0,1.0
2025-09-06 23:48:00+03:00,5512.0,50784.0,1.0,1121224.0,313864.0,1.0,259496.0,2159840.0,1.0,30885328.0,1746448.0,1.0,2257240.0,30805432.0,1.0,17228744.0,1174000.0,1.0,1220456.0,17215128.0,1.0,417152.0,257288.0,1.0,236520.0,206112.0,1.0,486216.0,543664.0,1.0
2025-09-06 23:49:00+03:00,5616.0,50592.0,1.0,776272.0,299232.0,1.0,232600.0,1362600.0,1.0,23054416.0,1493848.0,1.0,2010600.0,22915480.0,1.0,17140560.0,1174168.0,1.0,1220280.0,17113296.0,1.0,150800.0,247200.0,1.0,79128.0,201048.0,1.0,251336.0,439280.0,1.0
2025-09-06 23:50:00+03:00,5584.0,50936.0,1.0,956208.0,346424.0,1.0,256624.0,1850232.0,1.0,32826128.0,1790752.0,1.0,2299944.0,32850672.0,1.0,17224784.0,1189184.0,1.0,1269520.0,17201096.0,1.0,283568.0,255376.0,1.0,359744.0,211448.0,1.0,332544.0,443952.0,1.0
2025-09-06 23:51:00+03:00,5616.0,50824.0,1.0,776416.0,304928.0,1.0,232632.0,1260472.0,1.0,27981528.0,1742840.0,1.0,2087552.0,27973200.0,1.0,17250784.0,1222848.0,1.0,1400912.0,17126968.0,1.0,156632.0,250680.0,1.0,117456.0,241952.0,1.0,255608.0,442344.0,1.0
2025-09-06 23:52:00+03:00,5528.0,50688.0,1.0,779616.0,304112.0,1.0,229936.0,1238704.0,1.0,27405504.0,1618808.0,1.0,2045304.0,27431376.0,1.0,17249272.0,1187280.0,1.0,1304768.0,17152872.0,1.0,153832.0,249528.0,1.0,79408.0,201664.0,1.0,258968.0,442104.0,1.0
2025-09-06 23:53:00+03:00,5432.0,50696.0,1.0,780112.0,301088.0,1.0,226320.0,1179584.0,1.0,23191176.0,1508128.0,1.0,2028512.0,23236344.0,1.0,17197664.0,1163984.0,1.0,1212288.0,17292600.0,1.0,148928.0,249216.0,1.0,115960.0,202656.0,1.0,338840.0,441496.0,1.0
2025-09-06 23:54:00+03:00,5360.0,50768.0,1.0,962192.0,661272.0,1.0,246944.0,1246400.0,1.0,26019248.0,1670968.0,1.0,2214848.0,26117272.0,1.0,17118864.0,1378184.0,1.0,1263912.0,17392280.0,1.0,416512.0,295176.0,1.0,396616.0,216848.0,1.0,522648.0,492920.0,1.0
2025-09-06 23:55:00+03:00,5528.0,50680.0,1.0,1299776.0,321504.0,1.0,226008.0,1135336.0,1.0,25391096.0,1896112.0,1.0,2002408.0,25735120.0,1.0,16967120.0,1176912.0,1.0,1224184.0,16926784.0,1.0,287616.0,253392.0,1.0,556632.0,218320.0,1.0,282704.0,868704.0,1.0
2025-09-06 23:56:00+03:00,5400.0,50664.0,1.0,1231080.0,342736.0,1.0,299768.0,2477664.0,1.0,54533656.0,2695224.0,1.0,3112688.0,54511504.0,1.0,17285528.0,1168064.0,1.0,1286480.0,17251736.0,1.0,544168.0,259976.0,1.0,356168.0,284648.0,1.0,489032.0,444688.0,1.0
2025-09-06 23:57:00+03:00,5456.0,48784.0,1.0,780128.0,398792.0,1.0,231360.0,1085936.0,1.0,54985176.0,2675624.0,1.0,3101016.0,54896616.0,1.0,17097624.0,1159392.0,1.0,1207088.0,17071448.0,1.0,151400.0,248424.0,1.0,79448.0,200904.0,1.0,258568.0,440544.0,1.0
2025-09-06 23:58:00+03:00,5392.0,50456.0,1.0,949416.0,306728.0,1.0,242992.0,1505752.0,1.0,55240184.0,2671800.0,1.0,3093576.0,55245952.0,1.0,17147920.0,1173224.0,1.0,1220440.0,17110320.0,1.0,286784.0,253288.0,1.0,116544.0,203200.0,1.0,332744.0,443560.0,1.0
2025-09-06 23:59:00+03:00,5576.0,51000.0,1.0,778632.0,301432.0,1.0,249576.0,1605208.0,1.0,55271712.0,2687128.0,1.0,3194464.0,54966816.0,1.0,17098648.0,1171792.0,1.0,1220240.0,17081536.0,1.0,284544.0,253560.0,1.0,78968.0,202216.0,1.0,254184.0,441232.0,1.0
2025-09-07 00:00:00+03:00,5648.0,48880.0,1.0,948552.0,383608.0,1.0,275928.0,2141312.0,1.0,54585832.0,2660400.0,1.0,3165664.0,54455800.0,1.0,17215344.0,1183240.0,1.0,1309008.0,17160504.0,1.0,418632.0,254848.0,1.0,358696.0,208888.0,1.0,333656.0,480096.0,1.0
2025-09-07 00:01:00+03:00,5504.0,50464.0,1.0,936968.0,305408.0,1.0,248488.0,1676176.0,1.0,54833568.0,2771328.0,1.0,3101752.0,54728120.0,1.0,17007600.0,1207072.0,1.0,1361200.0,16884784.0,1.0,279560.0,250136.0,1.0,198992.0,279040.0,1.0,326952.0,436352.0,1.0
2025-09-07 00:02:00+03:00,5392.0,50704.0,1.0,778568.0,299464.0,1.0,238784.0,1778760.0,1.0,54092400.0,2617672.0,1.0,3134488.0,54012112.0,1.0,17204816.0,1183368.0,1.0,1269616.0,17189288.0,1.0,615368.0,259112.0,1.0,79392.0,202160.0,1.0,253776.0,441544.0,1.0
2025-09-07 00:03:00+03:00,5472.0,48744.0,1.0,777808.0,304696.0,1.0,247208.0,1207256.0,1.0,53928936.0,2603848.0,1.0,3035504.0,53997184.0,1.0,17266232.0,1192952.0,1.0,1237880.0,17347040.0,1.0,260576.0,270664.0,1.0,117128.0,201936.0,1.0,343272.0,443928.0,1.0
2025-09-07 00:04:00+03:00,5416.0,50624.0,1.0,1125544.0,643704.0,1.0,244656.0,1724352.0,1.0,55690328.0,2781792.0,1.0,3125072.0,55724424.0,1.0,17049544.0,1381736.0,1.0,1271560.0,17316456.0,1.0,778800.0,306568.0,1.0,394640.0,214912.0,1.0,649448.0,488728.0,1.0
2025-09-07 00:05:00+03:00,5504.0,50680.0,1.0,1300288.0,320800.0,1.0,232896.0,1573472.0,1.0,53981584.0,2934240.0,1.0,3129264.0,54274992.0,1.0,17039096.0,1180440.0,1.0,1264320.0,16937392.0,1.0,282408.0,251672.0,1.0,555704.0,217176.0,1.0,375424.0,740248.0,1.0
2025-09-07 00:06:00+03:00,5400.0,48936.0,1.0,950432.0,304136.0,1.0,226728.0,1376840.0,1.0,54597872.0,2653512.0,1.0,3082600.0,54595984.0,1.0,16916944.0,1160992.0,1.0,1211800.0,16919592.0,1.0,228392.0,247904.0,1.0,114808.0,200312.0,1.0,266232.0,439184.0,1.0
2025-09-07 00:07:00+03:00,5584.0,50560.0,1.0,777104.0,301424.0,1.0,227848.0,1317912.0,1.0,54760664.0,2663920.0,1.0,3087144.0,54815168.0,1.0,17055776.0,1179952.0,1.0,1225336.0,17058304.0,1.0,309096.0,250384.0,1.0,78440.0,200288.0,1.0,338640.0,440008.0,1.0
2025-09-07 00:08:00+03:00,5512.0,50648.0,1.0,948928.0,307352.0,1.0,242632.0,1662680.0,1.0,43939848.0,2219832.0,1.0,2642480.0,43836280.0,1.0,17090480.0,1180688.0,1.0,1228640.0,17086736.0,1.0,367208.0,254400.0,1.0,115560.0,202088.0,1.0,318472.0,440096.0,1.0
2025-09-07 00:09:00+03:00,5576.0,50688.0,1.0,956312.0,310336.0,1.0,247088.0,1749272.0,1.0,36500432.0,1929648.0,1.0,2439048.0,36330920.0,1.0,16772496.0,1164648.0,1.0,1212688.0,16758664.0,1.0,236456.0,250336.0,1.0,199880.0,205280.0,1.0,254632.0,440112.0,1.0
2025-09-07 00:10:00+03:00,5520.0,50728.0,1.0,1069256.0,385664.0,1.0,263032.0,2827616.0,1.0,28464720.0,1687112.0,1.0,2109536.0,28473208.0,1.0,17204168.0,1178960.0,1.0,1336128.0,17075352.0,1.0,1104872.0,265688.0,1.0,357800.0,210192.0,1.0,407936.0,520048.0,1.0
2025-09-07 00:11:00+03:00,5536.0,50888.0,1.0,784952.0,303920.0,1.0,247856.0,2250528.0,1.0,30650464.0,1808184.0,1.0,2153416.0,30657856.0,1.0,17457832.0,1226648.0,1.0,1386728.0,17323528.0,1.0,1191848.0,262864.0,1.0,81400.0,281200.0,1.0,256968.0,442160.0,1.0
2025-09-07 00:12:00+03:00,5384.0,50608.0,1.0,773576.0,300336.0,1.0,237504.0,1853584.0,1.0,24241952.0,1496248.0,1.0,2006416.0,24237000.0,1.0,17028832.0,1174184.0,1.0,1217752.0,17030800.0,1.0,822528.0,257288.0,1.0,78264.0,200216.0,1.0,252752.0,438704.0,1.0
